*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 12:39:31,763 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 12:39:31,765 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.LoginTest 2019-12-18 12:39:55,217 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:Login 
com.toolsqa.scripts.LoginTest 2019-12-18 12:39:58,423 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:137) Test is PASSED 
com.toolsqa.scripts.LoginTest 2019-12-18 12:39:58,424 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.LoginTest 2019-12-18 12:39:58,433 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 12:39:58,435 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 12:39:58,437 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.LoginTest 2019-12-18 12:40:00,054 com.toolsqa.base.BaseTest.publishReport(BaseTest.java:71) Publishing ExtentReport:./report/18_12_2019_12_39_31.html 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:40:57,763 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:54) Initializing ExtentReport 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:40:57,996 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:59) Initialize Global Variables 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:40:58,028 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:40:58,029 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:40:58,029 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:41:20,604 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:Links 
com.toolsqa.pages.LinkPage 2019-12-18 12:41:21,072 com.toolsqa.base.BasePage.checkElementIsPresent(BasePage.java:42) PASS:Element is present 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:41:47,230 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:132) Test is FAILED 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:41:47,231 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:41:47,239 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:41:47,240 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:41:47,240 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:41:55,343 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:54) Initializing ExtentReport 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:41:55,573 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:59) Initialize Global Variables 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:41:55,608 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:41:55,610 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:41:55,611 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:42:29,178 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:Links 
com.toolsqa.pages.LinkPage 2019-12-18 12:42:29,518 com.toolsqa.base.BasePage.checkElementIsPresent(BasePage.java:42) PASS:Element is present 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:44:16,767 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:54) Initializing ExtentReport 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:44:16,984 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:59) Initialize Global Variables 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:44:17,027 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:44:17,028 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:44:17,029 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:44:24,419 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:Links 
com.toolsqa.pages.LinkPage 2019-12-18 12:45:54,863 com.toolsqa.base.BasePage.checkElementIsPresent(BasePage.java:42) PASS:Element is present 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:11,763 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:132) Test is FAILED 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:11,764 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:11,770 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:11,771 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:11,771 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:12,992 com.toolsqa.base.BaseTest.publishReport(BaseTest.java:71) Publishing ExtentReport:./report/18_12_2019_12_44_16.html 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:14,692 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:132) Test is FAILED 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:14,693 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:14,698 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:14,698 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:14,699 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:46:15,930 com.toolsqa.base.BaseTest.publishReport(BaseTest.java:71) Publishing ExtentReport:./report/18_12_2019_12_41_55.html 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:47:25,684 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:54) Initializing ExtentReport 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:47:26,023 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:59) Initialize Global Variables 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:47:26,064 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:47:26,065 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:47:26,066 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:47:53,593 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:Links 
com.toolsqa.pages.LinkPage 2019-12-18 12:47:53,900 com.toolsqa.base.BasePage.checkElementIsPresent(BasePage.java:42) PASS:Element is present 
com.toolsqa.pages.LinkPage 2019-12-18 12:48:58,493 com.toolsqa.base.BasePage.checkElementIsPresent(BasePage.java:42) PASS:Element is present 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:48:58,499 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:137) Test is PASSED 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:48:58,499 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:48:58,507 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:48:58,508 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:48:58,508 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 12:49:00,347 com.toolsqa.base.BaseTest.publishReport(BaseTest.java:71) Publishing ExtentReport:./report/18_12_2019_12_47_25.html 
com.toolsqa.scripts.LoginTest 2019-12-18 13:23:57,468 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:54) Initializing ExtentReport 
com.toolsqa.scripts.LoginTest 2019-12-18 13:23:57,683 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:59) Initialize Global Variables 
com.toolsqa.scripts.LoginTest 2019-12-18 13:23:57,719 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 13:23:57,720 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 13:23:57,720 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.LoginTest 2019-12-18 13:24:18,016 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:Login 
com.toolsqa.scripts.LoginTest 2019-12-18 13:24:35,452 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:137) Test is PASSED 
com.toolsqa.scripts.LoginTest 2019-12-18 13:24:35,453 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.LoginTest 2019-12-18 13:24:35,459 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 13:24:35,460 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 13:24:35,460 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.LoginTest 2019-12-18 13:24:36,851 com.toolsqa.base.BaseTest.publishReport(BaseTest.java:71) Publishing ExtentReport:./report/18_12_2019_01_23_57.html 
com.toolsqa.scripts.LoginTest 2019-12-18 14:09:18,076 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:54) Initializing ExtentReport 
com.toolsqa.scripts.LoginTest 2019-12-18 14:09:18,266 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:59) Initialize Global Variables 
com.toolsqa.scripts.LoginTest 2019-12-18 14:09:18,310 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 14:09:18,310 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 14:09:18,311 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.LoginTest 2019-12-18 14:09:26,377 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:Login 
com.toolsqa.scripts.LoginTest 2019-12-18 14:10:01,381 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:137) Test is PASSED 
com.toolsqa.scripts.LoginTest 2019-12-18 14:10:01,382 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.LoginTest 2019-12-18 14:10:01,388 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 14:10:01,389 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 14:10:01,389 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:10:02,576 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:10:02,578 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:10:02,579 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:10:09,755 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:registration 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:10:22,024 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:137) Test is PASSED 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:10:22,026 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:10:22,028 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:10:22,029 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:10:22,029 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 14:10:23,096 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 14:10:23,096 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 14:10:23,097 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 14:10:30,290 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:Links 
com.toolsqa.pages.LinkPage 2019-12-18 14:11:17,737 com.toolsqa.base.BasePage.checkElementIsPresent(BasePage.java:42) PASS:Element is present 
com.toolsqa.pages.LinkPage 2019-12-18 14:11:32,102 com.toolsqa.base.BasePage.checkElementIsPresent(BasePage.java:42) PASS:Element is present 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 14:11:32,105 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:137) Test is PASSED 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 14:11:32,105 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 14:11:32,106 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 14:11:32,107 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 14:11:32,108 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.LoginTest 2019-12-18 14:11:33,267 com.toolsqa.base.BaseTest.publishReport(BaseTest.java:71) Publishing ExtentReport:./report/18_12_2019_02_09_18.html 
com.toolsqa.scripts.LoginTest 2019-12-18 14:57:52,839 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:54) Initializing ExtentReport 
com.toolsqa.scripts.LoginTest 2019-12-18 14:57:53,058 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:59) Initialize Global Variables 
com.toolsqa.scripts.LoginTest 2019-12-18 14:57:53,092 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 14:57:53,092 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 14:57:53,093 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.LoginTest 2019-12-18 14:58:00,646 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:Login 
com.toolsqa.scripts.LoginTest 2019-12-18 14:59:05,729 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:132) Test is FAILED 
com.toolsqa.scripts.LoginTest 2019-12-18 14:59:05,731 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.LoginTest 2019-12-18 14:59:05,748 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 14:59:05,749 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 14:59:05,753 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:59:07,006 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:59:07,007 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 14:59:07,008 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.LoginTest 2019-12-18 14:59:18,147 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:54) Initializing ExtentReport 
com.toolsqa.scripts.LoginTest 2019-12-18 14:59:18,353 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:59) Initialize Global Variables 
com.toolsqa.scripts.LoginTest 2019-12-18 14:59:18,387 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 14:59:18,387 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 14:59:18,388 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.LoginTest 2019-12-18 14:59:31,024 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:Login 
com.toolsqa.scripts.LoginTest 2019-12-18 15:00:00,312 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:132) Test is FAILED 
com.toolsqa.scripts.LoginTest 2019-12-18 15:00:00,313 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.LoginTest 2019-12-18 15:00:00,320 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 15:00:00,320 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 15:00:00,321 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:00:01,355 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:00:01,356 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:00:01,356 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:00:12,640 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:registration 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:00:17,677 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:132) Test is FAILED 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:00:17,680 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:00:17,681 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:00:17,682 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:00:17,682 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:00:18,885 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:85) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:00:18,885 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:00:18,887 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:89) Opening Browser:chrome 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:00:28,626 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:122) Started executing test:Links 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:00:32,029 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:132) Test is FAILED 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:00:32,030 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:140) Auto logout 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:00:32,032 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:103) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:00:32,032 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:104) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:00:32,033 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:105) Closing Browser 
com.toolsqa.scripts.LoginTest 2019-12-18 15:01:20,504 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:52) Initializing ExtentReport 
com.toolsqa.scripts.LoginTest 2019-12-18 15:01:20,704 com.toolsqa.base.BaseTest.initFrameWork(BaseTest.java:57) Initialize Global Variables 
com.toolsqa.scripts.LoginTest 2019-12-18 15:01:20,738 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:82) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 15:01:20,738 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:84) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 15:01:20,739 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) Opening Browser:chrome 
com.toolsqa.scripts.LoginTest 2019-12-18 15:01:28,690 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:118) Started executing test:Login 
com.toolsqa.scripts.LoginTest 2019-12-18 15:02:11,936 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:130) Test is PASSED 
com.toolsqa.scripts.LoginTest 2019-12-18 15:02:11,937 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:133) Auto logout 
com.toolsqa.scripts.LoginTest 2019-12-18 15:02:11,947 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:99) 
****************************************************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 15:02:11,947 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:100) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.LoginTest 2019-12-18 15:02:11,948 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:102) Closing Browser 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:02:13,204 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:82) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:02:13,205 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:84) 
****************************************************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:02:13,205 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) Opening Browser:chrome 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:02:20,833 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:118) Started executing test:registration 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:03:36,520 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:130) Test is PASSED 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:03:36,523 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:133) Auto logout 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:03:36,525 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:99) 
****************************************************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:03:36,525 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:100) 
*********************************** -- END -- *****************************************************
 
com.toolsqa.scripts.RegsitrationTest 2019-12-18 15:03:36,526 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:102) Closing Browser 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:03:37,897 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:82) 
*********************************** -- START -- *****************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:03:37,899 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:84) 
****************************************************************************************
 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:03:37,900 com.toolsqa.base.BaseTest.initApplication(BaseTest.java:86) Opening Browser:chrome 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:03:44,388 com.toolsqa.base.BaseTest.preCondition(BaseTest.java:118) Started executing test:Links 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:04:28,204 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:127) Test is FAILED 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:04:28,205 com.toolsqa.base.BaseTest.postCondition(BaseTest.java:133) Auto logout 
com.toolsqa.scripts.VerifyLinksTest 2019-12-18 15:04:28,206 com.toolsqa.base.BaseTest.closeApplication(BaseTest.java:99) 
****************************************************************************************
 
